log_id,user_id,feature_name,timestamp,session_duration_sec
L000300,U0169,Transfer Funds,2025-06-14T09:00:00,470.6
L000301,U0131,,2024-08-25T19:00:00,22.6
L000302,U0062,LOAN_APPLY,2024-01-01T05:00:00,166.3
L000303,U0103,Pay-Bill,2025-02-08T12:00:00,311.1
L000304,U0189,pay bill,2024-03-11T02:00:00,436.0
L000305,U0144,login,2024-12-22T11:00:00,166.6
L000306,U0156,TRANSFER_FUNDS,2025-04-10T12:00:00,157.4
L000307,U0105,,2024-04-19T17:00:00,177.3
L000308,U0030,Transfer Funds,2025-06-09T08:00:00,488.1
L000309,U0148,view-statement,2025-03-29T12:00:00,462.2
L000310,U0194,Pay-Bill,2025-04-14T21:00:00,352.5
L000311,U0008,investment_Track,2024-04-29T08:00:00,380.6
L000312,U0057,LOAN_APPLY,2024-08-23T10:00:00,212.5
L000313,U0138,Login ,2024-09-26T07:00:00,240.0
L000314,U0192,Pay-Bill,2024-03-18T17:00:00,286.5
L000315,U0091,TRANSFER_FUNDS,2024-10-02T05:00:00,410.2
L000316,U0049,investment_Track,2024-07-23T07:00:00,523.8
L000317,U0053,TRANSFER_FUNDS,2024-07-26T07:00:00,214.3
L000318,U0200, Dashboard,2024-05-02T02:00:00,398.4
L000319,U0158,Login ,2024-02-13T15:00:00,189.9
L000320,U0148,view-statement,2025-05-17T05:00:00,549.7
L000321,U0072,  savings_goal ,2024-08-15T18:00:00,315.9
L000322,U0109,investment_Track,2024-02-03T16:00:00,516.4
L000323,U0199,loan_apply,2025-04-13T03:00:00,276.6
L000324,U0177,Login ,2024-01-13T21:00:00,349.0
L000325,U0084,Pay-Bill,2024-09-22T05:00:00,143.0
L000326,U0121,login,2024-12-17T11:00:00,254.9
L000327,U0108,pay bill,2025-01-16T11:00:00,168.5
L000328,U0047,login,2024-05-14T18:00:00,488.7
L000329,U0185,view-statement,2024-08-29T17:00:00,229.1
L000330,U0038,Transfer Funds,2024-06-02T15:00:00,106.8
L000331,U0128,loan_apply,2025-06-13T17:00:00,471.4
L000332,U0077,view-statement,2024-02-18T12:00:00,98.8
L000333,U0056,view-statement,2025-05-02T20:00:00,447.0
L000334,U0067,Pay-Bill,2025-01-03T17:00:00,486.2
L000335,U0089,Login ,2025-02-25T03:00:00,408.1
L000336,U0156,TRANSFER_FUNDS,2024-06-27T09:00:00,404.2
L000337,U0125,Transfer Funds,2025-04-02T02:00:00,172.6
L000338,U0162,loan_apply,2024-06-20T20:00:00,203.1
L000339,U0162,login,2025-02-18T02:00:00,206.8
L000340,U0081,Pay-Bill,2024-10-25T22:00:00,387.1
L000341,U0070,investment_Track,2025-01-06T23:00:00,579.4
L000342,U0106,loan_apply,2024-07-07T00:00:00,141.5
L000343,U0065,pay bill,2024-03-22T06:00:00,62.7
L000344,U0017,investment_Track,2024-02-25T00:00:00,314.9
L000345,U0022, Dashboard,2024-09-25T19:00:00,393.2
L000346,U0100,view-statement,2024-08-22T07:00:00,266.5
L000347,U0033,loan_apply,2025-06-23T05:00:00,
L000348,U0170,Pay-Bill,2024-11-29T15:00:00,522.7
L000349,U0070,,2025-03-31T04:00:00,418.9
L000350,U0046,login,2025-04-12T20:00:00,526.5
L000351,U0112,,2024-11-13T11:00:00,137.0
L000352,U0023,investment_Track,2024-11-11T11:00:00,94.3
L000353,U0003,Login ,2025-06-19T04:00:00,282.0
L000354,U0003,pay bill,2025-05-18T15:00:00,459.8
L000355,U0075,login,2024-08-24T00:00:00,114.0
L000356,U0144,  savings_goal ,2025-02-08T07:00:00,442.5
L000357,U0100,  savings_goal ,2024-08-13T08:00:00,375.6
L000358,U0133,Transfer Funds,2024-10-05T09:00:00,319.6
L000359,U0069,  savings_goal ,2024-07-11T02:00:00,174.5
L000360,U0164,investment_Track,2025-04-08T08:00:00,295.7
L000361,U0083,Login ,2024-06-04T01:00:00,14.3
L000362,U0027,view-statement,2024-10-02T04:00:00,436.5
L000363,U0060, Dashboard,2024-06-03T00:00:00,205.8
L000364,U0080,Transfer Funds,2025-05-25T11:00:00,475.1
L000365,U0085, Dashboard,2024-05-29T01:00:00,236.1
L000366,U0140,investment_Track,2024-07-04T06:00:00,150.8
L000367,U0098,Login ,2024-05-04T22:00:00,463.0
L000368,U0114,TRANSFER_FUNDS,2024-02-04T06:00:00,462.8
L000369,U0134,LOAN_APPLY,2024-08-01T15:00:00,576.8
L000370,U0083,loan_apply,2024-02-13T23:00:00,313.0
L000371,U0065,investment_Track,2024-11-01T06:00:00,32.2
L000372,U0171,TRANSFER_FUNDS,2024-04-25T07:00:00,195.4
L000373,U0043,Transfer Funds,2024-10-09T18:00:00,473.7
L000374,U0003,Login ,2025-05-01T22:00:00,223.5
L000375,U0023,TRANSFER_FUNDS,2024-06-10T15:00:00,371.6
L000376,U0195,LOAN_APPLY,2024-03-02T01:00:00,93.2
L000377,U0138,Transfer Funds,2024-04-19T04:00:00,190.7
L000378,U0143,Transfer Funds,2024-12-21T14:00:00,13.8
L000379,U0097,Pay-Bill,2024-05-17T08:00:00,291.7
L000380,U0113,,2024-10-28T17:00:00,114.7
L000381,U0048,,2024-12-22T10:00:00,165.9
L000382,U0154,,2024-06-13T02:00:00,270.2
L000383,U0068,,2025-01-10T14:00:00,
L000384,U0164,,2025-01-23T23:00:00,12.2
L000385,U0094,Transfer Funds,2024-09-01T10:00:00,395.3
L000386,U0138,  savings_goal ,2024-07-13T16:00:00,459.7
L000387,U0040,login,2024-10-16T10:00:00,193.9
L000388,U0025,,2024-03-09T01:00:00,78.7
L000389,U0009,TRANSFER_FUNDS,2024-04-19T15:00:00,20.1
L000390,U0165,  savings_goal ,2025-05-16T16:00:00,354.6
L000391,U0013,Pay-Bill,2024-08-14T19:00:00,8.8
L000392,U0054,LOAN_APPLY,2025-05-18T02:00:00,383.7
L000393,U0093,,2025-03-01T11:00:00,35.9
L000394,U0158,view-statement,2024-02-11T23:00:00,183.0
L000395,U0056,,2024-04-09T03:00:00,319.5
L000396,U0049,TRANSFER_FUNDS,2025-06-22T21:00:00,375.6
L000397,U0046,,2025-03-01T23:00:00,383.5
L000398,U0092,LOAN_APPLY,2025-04-14T22:00:00,529.8
L000399,U0043,Transfer Funds,2024-07-03T17:00:00,203.2
L000400,U0041,,2025-03-29T11:00:00,330.5
L000401,U0084,Pay-Bill,2025-02-26T20:00:00,435.8
L000402,U0156,TRANSFER_FUNDS,2024-08-07T12:00:00,555.8
L000403,U0066,Pay-Bill,2025-04-08T14:00:00,1.1
L000404,U0009,view-statement,2024-01-17T16:00:00,534.3
L000405,U0002,view-statement,2024-08-15T06:00:00,14.0
L000406,U0177,view-statement,2025-06-07T17:00:00,343.4
L000407,U0025,Login ,2025-04-16T11:00:00,159.7
L000408,U0150,TRANSFER_FUNDS,2024-08-26T08:00:00,56.1
L000409,U0103,login,2024-08-10T23:00:00,195.5
L000410,U0124,loan_apply,2025-05-14T22:00:00,491.9
L000411,U0025,login,2024-11-03T01:00:00,346.2
L000412,U0021,Transfer Funds,2024-02-27T10:00:00,490.5
L000413,U0107, Dashboard,2024-08-20T23:00:00,361.8
L000414,U0003,LOAN_APPLY,2025-01-26T01:00:00,25.7
L000415,U0139,login,2024-06-02T10:00:00,133.3
L000416,U0013,LOAN_APPLY,2025-02-06T14:00:00,345.6
L000417,U0024,TRANSFER_FUNDS,2025-03-18T09:00:00,89.7
L000418,U0087, Dashboard,2025-05-02T18:00:00,329.3
L000419,U0068, Dashboard,2025-02-12T16:00:00,419.0
L000420,U0196,loan_apply,2025-05-07T17:00:00,237.8
L000421,U0147,TRANSFER_FUNDS,2025-06-20T07:00:00,160.5
L000422,U0111,Pay-Bill,2024-04-01T03:00:00,254.7
L000423,U0090,TRANSFER_FUNDS,2024-11-24T11:00:00,15.5
L000424,U0079,loan_apply,2024-12-24T19:00:00,481.9
L000425,U0160,loan_apply,2025-03-27T01:00:00,140.9
L000426,U0176,Pay-Bill,2024-06-08T23:00:00,68.3
L000427,U0014,TRANSFER_FUNDS,2024-05-31T09:00:00,
L000428,U0178,Transfer Funds,2024-04-23T09:00:00,14.6
L000429,U0054,pay bill,2024-08-04T06:00:00,450.5
L000430,U0141,investment_Track,2024-05-24T22:00:00,12.0
L000431,U0150,LOAN_APPLY,2025-06-23T01:00:00,37.0
L000432,U0052,Transfer Funds,2024-10-04T01:00:00,567.2
L000433,U0018,  savings_goal ,2024-10-04T21:00:00,396.4
L000434,U0028,Login ,2024-10-26T20:00:00,587.9
L000435,U0131,pay bill,2024-04-11T10:00:00,358.7
L000436,U0023,loan_apply,2024-07-22T16:00:00,336.9
L000437,U0183,Login ,2024-02-10T07:00:00,183.7
L000438,U0126,  savings_goal ,2024-06-09T00:00:00,211.8
L000439,U0161,view-statement,2024-08-29T16:00:00,38.1
L000440,U0066,  savings_goal ,2024-01-31T17:00:00,136.1
L000441,U0088,  savings_goal ,2024-05-20T02:00:00,312.9
L000442,U0174,login,2024-08-20T13:00:00,92.5
L000443,U0080,login,2024-12-03T14:00:00,124.8
L000444,U0036,login,2024-07-26T04:00:00,423.4
L000445,U0135,loan_apply,2025-03-16T04:00:00,339.3
L000446,U0041,Pay-Bill,2024-03-10T17:00:00,431.9
L000447,U0048,Pay-Bill,2024-05-29T23:00:00,
L000448,U0082,  savings_goal ,2025-02-25T09:00:00,560.3
L000449,U0164,pay bill,2024-10-07T04:00:00,65.0
L000450,U0048,Login ,2024-09-30T19:00:00,139.3
L000451,U0060,TRANSFER_FUNDS,2024-01-27T11:00:00,468.1
L000452,U0035,,2025-04-25T22:00:00,111.2
L000453,U0100,investment_Track,2025-04-30T04:00:00,136.5
L000454,U0105,Transfer Funds,2024-01-16T08:00:00,134.3
L000455,U0172,TRANSFER_FUNDS,2024-07-28T02:00:00,572.9
L000456,U0113,login,2025-05-16T22:00:00,275.1
L000457,U0064,  savings_goal ,2025-02-18T01:00:00,494.8
L000458,U0185,Pay-Bill,2025-02-07T19:00:00,343.6
L000459,U0138,,2024-02-09T16:00:00,274.7
L000460,U0011,TRANSFER_FUNDS,2025-06-15T17:00:00,441.4
L000461,U0143,  savings_goal ,2025-06-12T20:00:00,114.7
L000462,U0113,  savings_goal ,2024-11-07T09:00:00,254.1
L000463,U0157,Login ,2025-06-13T04:00:00,388.0
L000464,U0024,pay bill,2025-05-27T03:00:00,351.7
L000465,U0179,,2024-05-18T12:00:00,271.1
L000466,U0046,investment_Track,2024-07-25T14:00:00,195.1
L000467,U0167,pay bill,2024-06-16T22:00:00,55.6
L000468,U0181,investment_Track,2025-01-06T02:00:00,231.1
L000469,U0131,login,2024-06-12T12:00:00,27.3
L000470,U0044,Pay-Bill,2024-06-02T05:00:00,108.1
L000471,U0183,Login ,2025-03-05T09:00:00,461.4
L000472,U0115,view-statement,2024-07-04T03:00:00,576.3
L000473,U0001,login,2024-09-16T00:00:00,513.4
L000474,U0140,Transfer Funds,2024-01-06T19:00:00,143.5
L000475,U0151,LOAN_APPLY,2025-05-02T14:00:00,48.6
L000476,U0154,Login ,2024-09-07T17:00:00,377.6
L000477,U0054,Login ,2024-07-08T04:00:00,210.1
L000478,U0038,Login ,2024-11-01T10:00:00,30.4
L000479,U0107,loan_apply,2024-06-14T21:00:00,396.9
L000480,U0180,login,2024-06-30T14:00:00,216.8
L000481,U0010, Dashboard,2024-11-02T10:00:00,228.0
L000482,U0018,Transfer Funds,2025-03-13T17:00:00,283.0
L000483,U0032,pay bill,2024-10-08T10:00:00,315.3
L000484,U0179,TRANSFER_FUNDS,2024-02-29T03:00:00,587.6
L000485,U0136, Dashboard,2025-05-10T23:00:00,560.4
L000486,U0181,view-statement,2025-03-13T19:00:00,156.5
L000487,U0148,login,2024-12-28T04:00:00,298.3
L000488,U0187,LOAN_APPLY,2025-05-24T15:00:00,530.3
L000489,U0060,pay bill,2024-10-24T06:00:00,
L000490,U0007,investment_Track,2024-04-30T23:00:00,479.9
L000491,U0107,  savings_goal ,2024-02-16T10:00:00,483.8
L000492,U0055,Login ,2024-07-25T22:00:00,474.3
L000493,U0079,view-statement,2025-06-02T17:00:00,4.7
L000494,U0176,Pay-Bill,2024-12-15T12:00:00,370.0
L000495,U0008,loan_apply,2024-07-17T10:00:00,553.4
L000496,U0123,investment_Track,2024-02-06T20:00:00,94.1
L000497,U0118,,2024-12-09T14:00:00,249.0
L000498,U0191,Login ,2025-06-17T09:00:00,407.2
L000499,U0143,,2024-01-20T06:00:00,199.7
L000500,U0091, Dashboard,2024-06-01T08:00:00,204.2
L000501,U0097,LOAN_APPLY,2024-06-18T18:00:00,113.2
L000502,U0030,Transfer Funds,2024-11-11T22:00:00,426.2
L000503,U0070,  savings_goal ,2024-03-29T15:00:00,223.6
L000504,U0078,TRANSFER_FUNDS,2025-06-21T09:00:00,225.2
L000505,U0010,Transfer Funds,2024-07-25T02:00:00,15.9
L000506,U0124,,2024-06-06T06:00:00,290.6
L000507,U0135,view-statement,2024-12-01T04:00:00,59.9
L000508,U0133,LOAN_APPLY,2024-05-15T06:00:00,276.2
L000509,U0183,,2024-04-28T00:00:00,27.4
L000510,U0153, Dashboard,2024-12-07T14:00:00,62.8
L000511,U0197,LOAN_APPLY,2024-11-15T00:00:00,188.0
L000512,U0054,Pay-Bill,2024-07-24T06:00:00,319.8
L000513,U0198,investment_Track,2024-04-30T08:00:00,164.9
L000514,U0004,login,2025-06-10T03:00:00,210.8
L000515,U0082,view-statement,2024-05-24T22:00:00,344.9
L000516,U0044, Dashboard,2024-11-14T19:00:00,324.8
L000517,U0013,loan_apply,2024-01-30T15:00:00,31.2
L000518,U0099,Login ,2024-03-29T13:00:00,423.1
L000519,U0152,LOAN_APPLY,2025-04-01T19:00:00,200.1
L000520,U0051,pay bill,2024-03-21T14:00:00,56.7
L000521,U0179,investment_Track,2024-04-09T14:00:00,387.0
L000522,U0197,investment_Track,2025-04-26T07:00:00,87.1
L000523,U0158,view-statement,2025-01-07T12:00:00,550.4
L000524,U0085,Transfer Funds,2024-11-28T14:00:00,40.2
L000525,U0029,Pay-Bill,2025-05-05T14:00:00,170.1
L000526,U0090,login,2024-05-10T16:00:00,490.7
L000527,U0028,Pay-Bill,2024-03-13T09:00:00,241.1
L000528,U0106,TRANSFER_FUNDS,2024-09-06T17:00:00,289.9
L000529,U0017,Pay-Bill,2024-08-01T22:00:00,470.8
L000530,U0112,login,2024-12-16T17:00:00,104.7
L000531,U0172, Dashboard,2025-05-13T03:00:00,278.3
L000532,U0143, Dashboard,2025-03-31T05:00:00,244.1
L000533,U0154, Dashboard,2025-01-23T10:00:00,396.4
L000534,U0024,TRANSFER_FUNDS,2024-05-22T18:00:00,382.0
L000535,U0001,Transfer Funds,2024-05-30T21:00:00,319.2
L000536,U0100,login,2025-04-02T06:00:00,526.6
L000537,U0077,login,2024-11-07T13:00:00,549.2
L000538,U0023,login,2024-01-09T19:00:00,243.1
L000539,U0033,view-statement,2024-03-04T11:00:00,580.8
L000540,U0001,pay bill,2025-01-02T03:00:00,519.5
L000541,U0061,  savings_goal ,2025-02-07T20:00:00,230.3
L000542,U0098,  savings_goal ,2024-08-04T21:00:00,84.3
L000543,U0143,  savings_goal ,2025-01-03T13:00:00,598.5
L000544,U0172,loan_apply,2024-05-17T00:00:00,10.4
L000545,U0185,investment_Track,2025-03-23T04:00:00,385.7
L000546,U0107,investment_Track,2025-03-11T19:00:00,306.1
L000547,U0142,investment_Track,2025-01-28T11:00:00,255.4
L000548,U0002,login,2025-05-25T23:00:00,301.5
L000549,U0106,,2025-01-10T01:00:00,341.3
L000550,U0181,Pay-Bill,2024-04-25T18:00:00,414.6
L000551,U0037,pay bill,2025-06-23T08:00:00,47.9
L000552,U0157, Dashboard,2024-09-08T15:00:00,398.6
L000553,U0172, Dashboard,2024-11-15T19:00:00,206.8
L000554,U0200,Login ,2025-04-25T14:00:00,282.1
L000555,U0188,Pay-Bill,2025-03-07T11:00:00,479.1
L000556,U0075,loan_apply,2024-02-06T22:00:00,449.9
L000557,U0187,Transfer Funds,2024-09-23T01:00:00,347.3
L000558,U0147,Login ,2024-10-25T23:00:00,172.8
L000559,U0022,loan_apply,2025-06-01T02:00:00,167.4
L000560,U0034,login,2024-10-14T08:00:00,9.5
L000561,U0029,login,2024-06-27T18:00:00,395.8
L000562,U0095,Transfer Funds,2024-06-28T08:00:00,142.5
L000563,U0047,Transfer Funds,2025-06-24T01:00:00,51.6
L000564,U0038,login,2024-06-06T15:00:00,248.4
L000565,U0099,TRANSFER_FUNDS,2025-03-26T23:00:00,127.3
L000566,U0188,Pay-Bill,2024-02-25T20:00:00,491.9
L000567,U0014,loan_apply,2025-04-20T12:00:00,286.3
L000568,U0193,,2024-08-27T12:00:00,234.7
L000569,U0068,loan_apply,2025-03-21T00:00:00,478.6
L000570,U0098,LOAN_APPLY,2024-11-19T16:00:00,25.6
L000571,U0137,LOAN_APPLY,2024-12-28T13:00:00,391.6
L000572,U0070,Pay-Bill,2024-10-03T08:00:00,154.0
L000573,U0150,  savings_goal ,2025-04-17T21:00:00,440.9
L000574,U0151,Transfer Funds,2024-07-18T16:00:00,414.5
L000575,U0047,Pay-Bill,2024-01-11T21:00:00,
L000576,U0018,Login ,2025-02-25T03:00:00,411.6
L000577,U0090,TRANSFER_FUNDS,2024-10-17T08:00:00,15.2
L000578,U0024,Login ,2024-08-10T19:00:00,425.1
L000579,U0031, Dashboard,2024-05-13T12:00:00,540.0
L000580,U0145,Transfer Funds,2024-07-08T03:00:00,152.7
L000581,U0120,LOAN_APPLY,2024-03-18T20:00:00,597.2
L000582,U0197,  savings_goal ,2024-11-27T08:00:00,45.3
L000583,U0199,Login ,2025-01-26T12:00:00,37.0
L000584,U0068,loan_apply,2025-03-27T02:00:00,557.2
L000585,U0157,  savings_goal ,2024-07-01T20:00:00,87.2
L000586,U0197,  savings_goal ,2024-08-11T19:00:00,547.7
L000587,U0184,view-statement,2024-04-15T01:00:00,343.2
L000588,U0065,Transfer Funds,2025-04-01T00:00:00,90.2
L000589,U0164,Login ,2024-02-08T21:00:00,91.8
L000590,U0085,  savings_goal ,2024-01-04T16:00:00,462.8
L000591,U0123,  savings_goal ,2025-02-17T23:00:00,471.4
L000592,U0139,TRANSFER_FUNDS,2024-01-04T12:00:00,491.0
L000593,U0124, Dashboard,2025-01-02T10:00:00,241.0
L000594,U0162,LOAN_APPLY,2024-04-02T11:00:00,576.6
L000595,U0021,investment_Track,2024-10-23T20:00:00,333.1
L000596,U0099,LOAN_APPLY,2024-07-14T09:00:00,538.0
L000597,U0162,pay bill,2025-01-02T15:00:00,380.0
L000598,U0189,TRANSFER_FUNDS,2024-05-23T01:00:00,432.1
L000599,U0152,TRANSFER_FUNDS,2025-05-15T12:00:00,324.8
L000600,U0079,investment_Track,2025-04-05T00:00:00,
